data,timestamp,valor_fechamento,valor_maximo,valor_minimo,valor_abertura,volume
2024-10-10 11:00:00,2024-10-10 11:00:00,0.1073,0.10739,0.10676,0.1068,16854681.0
2024-10-10 12:00:00,2024-10-10 12:00:00,0.10608,0.10747,0.10539,0.10729,48614259.0
2024-10-10 13:00:00,2024-10-10 13:00:00,0.1058,0.10696,0.10516,0.10606,40032653.0
2024-10-10 14:00:00,2024-10-10 14:00:00,0.10502,0.10613,0.1044,0.10579,43848107.0
2024-10-10 15:00:00,2024-10-10 15:00:00,0.10542,0.10552,0.10443,0.10502,64820639.0
2024-10-10 16:00:00,2024-10-10 16:00:00,0.10483,0.10592,0.10468,0.10542,33732224.0
2024-10-10 17:00:00,2024-10-10 17:00:00,0.10405,0.10541,0.10375,0.10484,37582958.0
2024-10-10 18:00:00,2024-10-10 18:00:00,0.10466,0.10472,0.10311,0.10405,94753622.0
2024-10-10 19:00:00,2024-10-10 19:00:00,0.10454,0.10485,0.10435,0.10464,13838692.0
2024-10-10 20:00:00,2024-10-10 20:00:00,0.10488,0.10504,0.10429,0.10454,18515944.0
2024-10-10 21:00:00,2024-10-10 21:00:00,0.10622,0.10633,0.10467,0.10487,39160052.0
2024-10-10 22:00:00,2024-10-10 22:00:00,0.10584,0.10635,0.10569,0.10622,19792871.0
2024-10-10 23:00:00,2024-10-10 23:00:00,0.10603,0.1063,0.10576,0.10584,12268034.0
2024-10-11 00:00:00,2024-10-11 00:00:00,0.1061,0.10644,0.10589,0.10603,11788365.0
2024-10-11 01:00:00,2024-10-11 01:00:00,0.10688,0.10726,0.10566,0.10609,25059258.0
2024-10-11 02:00:00,2024-10-11 02:00:00,0.10788,0.10794,0.10654,0.10688,19073842.0
2024-10-11 03:00:00,2024-10-11 03:00:00,0.10754,0.10823,0.10753,0.1079,17552741.0
2024-10-11 04:00:00,2024-10-11 04:00:00,0.10769,0.10777,0.10726,0.10754,14307027.0
2024-10-11 05:00:00,2024-10-11 05:00:00,0.10765,0.108,0.1076,0.10769,9633308.0
2024-10-11 06:00:00,2024-10-11 06:00:00,0.10772,0.10833,0.10763,0.10764,16627886.0
2024-10-11 07:00:00,2024-10-11 07:00:00,0.10774,0.10805,0.10765,0.10772,9024030.0
2024-10-11 08:00:00,2024-10-11 08:00:00,0.1079,0.10821,0.10766,0.10774,7712985.0
2024-10-11 09:00:00,2024-10-11 09:00:00,0.10848,0.10864,0.10788,0.1079,15183573.0
2024-10-11 10:00:00,2024-10-11 10:00:00,0.10874,0.10889,0.10835,0.10848,16574086.0
2024-10-11 11:00:00,2024-10-11 11:00:00,0.10855,0.10888,0.10826,0.10873,10718196.0
2024-10-11 12:00:00,2024-10-11 12:00:00,0.10871,0.10898,0.10828,0.10855,38541406.0
2024-10-11 13:00:00,2024-10-11 13:00:00,0.10858,0.1089,0.1081,0.10871,43332745.0
2024-10-11 14:00:00,2024-10-11 14:00:00,0.10891,0.10938,0.10852,0.10858,33134905.0
2024-10-11 15:00:00,2024-10-11 15:00:00,0.10991,0.11018,0.10891,0.10891,42006781.0
2024-10-11 16:00:00,2024-10-11 16:00:00,0.11002,0.11022,0.10942,0.10992,39567400.0
2024-10-11 17:00:00,2024-10-11 17:00:00,0.11112,0.11133,0.11002,0.11002,60455812.0
2024-10-11 18:00:00,2024-10-11 18:00:00,0.11076,0.11122,0.11055,0.11112,24529837.0
2024-10-11 19:00:00,2024-10-11 19:00:00,0.11106,0.11144,0.1107,0.11076,23924931.0
2024-10-11 20:00:00,2024-10-11 20:00:00,0.11099,0.11116,0.11071,0.11106,46104072.0
2024-10-11 21:00:00,2024-10-11 21:00:00,0.111,0.1114,0.11095,0.111,22885740.0
2024-10-11 22:00:00,2024-10-11 22:00:00,0.11076,0.11138,0.11061,0.111,22446314.0
2024-10-11 23:00:00,2024-10-11 23:00:00,0.11077,0.11132,0.11065,0.11076,25783809.0
2024-10-12 00:00:00,2024-10-12 00:00:00,0.11117,0.11158,0.11062,0.11077,18492309.0
2024-10-12 01:00:00,2024-10-12 01:00:00,0.11102,0.11149,0.11074,0.11118,18283354.0
2024-10-12 02:00:00,2024-10-12 02:00:00,0.10994,0.11111,0.10987,0.11103,28389348.0
