data,valor_fechamento,criptomoeda,volume_compra,volume_venda,change,gain,loss,avg_gain,avg_loss,rs,rsi,ema_short,ema_long,macd,macd_signal,indicativo_macd,trade_evento,trade_tipo,trade_op,exec_price,exec_amount,order_id,dt_evento_utc,dt_evento_brt
2025-10-01,2.8505,XRPUSDT,492910.9,1404651.63546,0.0036999999999998145,0.0036999999999998145,-0.0,0.002516570520224793,0.002321035316310139,1.0842448206369844,52.02099148341022,2.847073828245831,2.85111768100437,-0.004983308057793234,-0.0029050406505884904,Baixa,decisao,info,decisao,50000.0,,,2025-10-01T00:11:32+00:00,2025-09-30T21:11:32-03:00
2025-10-01,2.8496,XRPUSDT,527862.4,1504256.57403,0.0028000000000001357,0.0028000000000001357,-0.0,0.002452284805939102,0.002321035316310139,1.056547821011882,51.37482387800879,2.846848828245831,2.851035862822552,-0.0051644056187689635,-0.0029412601627836366,Baixa,decisao,info,decisao,50000.0,,,2025-10-01T00:12:35+00:00,2025-09-30T21:12:35-03:00
2025-10-01,2.8475,XRPUSDT,552019.6,1573081.7796,0.000700000000000145,0.000700000000000145,-0.0,0.0023022848059391023,0.002321035316310139,0.9919214885532869,49.797218125986966,2.846323828245831,2.850844953731643,-0.0055869665943788505,-0.0030257723579056135,Baixa,decisao,info,decisao,50000.0,,,2025-10-01T00:13:33+00:00,2025-09-30T21:13:33-03:00
2025-10-01,2.8476,XRPUSDT,574535.6,1637184.08891,0.0007999999999999119,0.0007999999999999119,-0.0,0.002309427663081943,0.002321035316310139,0.99499893295607,49.87465990679705,2.846348828245831,2.8508540446407338,-0.00556684464315893,-0.0030217479676616296,Baixa,decisao,info,decisao,50000.0,,,2025-10-01T00:14:36+00:00,2025-09-30T21:14:36-03:00
2025-10-01 00:30:00,2.8376,XRPUSDT,163580.6,464295.94458,-0.0006999999999997009,0.0,0.0006999999999997009,0.0016232491588553863,0.002943620885612517,0.5514464062914188,35.54401905571444,2.8426859221742355,2.8504399237657987,-0.012594064396470817,-0.010088247088816992,Baixa,paper_mode,info,paper_mode,,,,2025-10-01T00:30:58+00:00,2025-09-30T21:30:58-03:00
2025-10-01 00:30:00,2.839,XRPUSDT,255418.6,724851.23314,0.000700000000000145,0.000700000000000145,-0.0,0.0016732491588553969,0.002893620885612538,0.5782544517752863,36.63886080757394,2.8430359221742356,2.8505671964930714,-0.012312357079397263,-0.010031905625402281,Baixa,paper_mode,info,paper_mode,,,,2025-10-01T00:32:04+00:00,2025-09-30T21:32:04-03:00
2025-10-01 00:30:00,2.8379,XRPUSDT,313314.2,889178.4203,-0.00039999999999995595,0.0,0.00039999999999995595,0.0016232491588553863,0.0029221923141839637,0.5554901883001792,35.711584198882804,2.8427609221742354,2.8504671964930717,-0.012533698542812388,-0.010076173918085306,Baixa,paper_mode,info,paper_mode,,,,2025-10-01T00:33:17+00:00,2025-09-30T21:33:17-03:00
2025-10-01 00:30:00,2.8392,XRPUSDT,374357.5,1062402.48871,0.0009000000000001229,0.0009000000000001229,-0.0,0.0016875348731411094,0.002893620885612538,0.5831914199720336,36.836443945757075,2.8430859221742355,2.8505853783112536,-0.01227211317695831,-0.01002385684491449,Baixa,paper_mode,info,paper_mode,,,,2025-10-01T00:34:20+00:00,2025-09-30T21:34:20-03:00
2025-10-01 00:30:00,2.8387,XRPUSDT,430626.9,1222149.38477,0.00039999999999995595,0.00039999999999995595,-0.0,0.0016518205874268119,0.002893620885612538,0.57084899948016,36.34015743518764,2.8429609221742353,2.850539923765799,-0.012372722933056135,-0.010043978796134057,Baixa,paper_mode,info,paper_mode,,,,2025-10-01T00:35:24+00:00,2025-09-30T21:35:24-03:00
2025-10-01 00:30:00,2.8371,XRPUSDT,463737.8,1316099.96944,-0.0011999999999998678,0.0,0.0011999999999998678,0.0016232491588553863,0.0029793351713268143,0.5448360340513451,35.26821112675033,2.8425609221742354,2.8503944692203445,-0.012694674152568197,-0.010108369040036468,Baixa,paper_mode,info,paper_mode,,,,2025-10-01T00:36:25+00:00,2025-09-30T21:36:25-03:00
2025-10-01 00:30:00,2.836,XRPUSDT,502184.3,1425151.63676,-0.0022999999999999687,0.0,0.0022999999999999687,0.0016232491588553863,0.0030579065998982504,0.5308367361218288,34.676247544635814,2.8422859221742356,2.8502944692203442,-0.012916015615982879,-0.010152637332719405,Baixa,paper_mode,info,paper_mode,,,,2025-10-01T00:37:26+00:00,2025-09-30T21:37:26-03:00
2025-10-01 00:30:00,2.8353,XRPUSDT,543910.0,1543468.72418,-0.0029999999999996696,0.0,0.0029999999999996696,0.0016232491588553863,0.003107906599898229,0.5222966349466683,34.30978056158985,2.8421109221742356,2.850230832856708,-0.013056869274519212,-0.010180808064426672,Baixa,paper_mode,info,paper_mode,,,,2025-10-01T00:38:27+00:00,2025-09-30T21:38:27-03:00
2025-10-01 00:30:00,2.8342,XRPUSDT,592345.1,1680765.75581,-0.0040999999999997705,0.0,0.0040999999999997705,0.0016232491588553863,0.0031864780284696645,0.5094179669065431,33.74929794631788,2.8418359221742353,2.850130832856708,-0.013278210737934337,-0.010225076357109696,Baixa,paper_mode,info,paper_mode,,,,2025-10-01T00:39:30+00:00,2025-09-30T21:39:30-03:00
2025-10-01 00:30:00,2.8348,XRPUSDT,604976.6,1716568.97723,-0.0034999999999998366,0.0,0.0034999999999998366,0.0016232491588553863,0.0031436208856125266,0.5163628878674728,34.05272524136069,2.8419859221742354,2.850185378311253,-0.013157479030617036,-0.010200930015646236,Baixa,decisao,info,decisao,2.8348,,,2025-10-01T00:40:00+00:00,2025-09-30T21:40:00-03:00
2025-10-01 00:30:00,2.8341,XRPUSDT,634220.5,1799457.42598,-0.0041999999999999815,0.0,0.0041999999999999815,0.0016232491588553863,0.0031936208856125367,0.5082786019368254,33.6992516690305,2.8418109221742354,2.850121741947617,-0.013298332689153813,-0.010229100747353592,Baixa,paper_mode,info,paper_mode,,,,2025-10-01T00:40:32+00:00,2025-09-30T21:40:32-03:00
2025-10-01 00:30:00,2.8342,XRPUSDT,649012.7,1841381.37786,-0.0040999999999997705,0.0,0.0040999999999997705,0.0016232491588553863,0.0031864780284696645,0.5094179669065431,33.74929794631788,2.8418359221742353,2.850130832856708,-0.013278210737934337,-0.010225076357109696,Baixa,decisao,info,decisao,2.8342,,,2025-10-01T00:41:07+00:00,2025-09-30T21:41:07-03:00
2025-10-01 00:30:00,2.8334,XRPUSDT,660418.1,1873702.19174,-0.004899999999999682,0.0,0.004899999999999682,0.0016232491588553863,0.0032436208856125156,0.5004435524680181,33.35304094878205,2.8416359221742358,2.850058105583981,-0.013439186347689702,-0.010257271479060769,Baixa,paper_mode,info,paper_mode,,,,2025-10-01T00:41:33+00:00,2025-09-30T21:41:33-03:00
2025-10-01 00:30:00,2.8326,XRPUSDT,669377.6,1899085.16198,-0.005700000000000038,0.0,0.005700000000000038,0.0016232491588553863,0.003300763742755398,0.49177986834657156,32.96598102584937,2.8414359221742354,2.8499853783112536,-0.0136001619574464,-0.010289466601012109,Baixa,decisao,info,decisao,2.8327,,,2025-10-01T00:42:13+00:00,2025-09-30T21:42:13-03:00
2025-10-01 00:30:00,2.8314,XRPUSDT,686271.8,1946929.06061,-0.006899999999999906,0.0,0.006899999999999906,0.0016232491588553863,0.003386478028469674,0.479332552938169,32.40194721505621,2.8411359221742356,2.8498762874021626,-0.013841625372080113,-0.010337759283938852,Baixa,paper_mode,info,paper_mode,,,,2025-10-01T00:42:34+00:00,2025-09-30T21:42:34-03:00
2025-10-01 00:30:00,2.8313,XRPUSDT,719981.4,2042367.87099,-0.006999999999999673,0.0,0.006999999999999673,0.0016232491588553863,0.0033936208856125147,0.4783236588792994,32.355814371658724,2.8411109221742357,2.8498671964930717,-0.01386174732329959,-0.010341783674182746,Baixa,decisao,info,decisao,2.8312,,,2025-10-01T00:43:21+00:00,2025-09-30T21:43:21-03:00
2025-10-01 00:30:00,2.8315,XRPUSDT,725945.7,2059254.83898,-0.006799999999999695,0.0,0.006799999999999695,0.0016232491588553863,0.003379335171326802,0.48034571196974896,32.44821179848596,2.8411609221742355,2.8498853783112534,-0.013821503420861081,-0.010333734893695046,Baixa,paper_mode,info,paper_mode,,,,2025-10-01T00:43:35+00:00,2025-09-30T21:43:35-03:00
